rus_id,violence_type,condition,rating
RUS_0046,Moral,Humanized,1
RUS_0545,Moral,Humanized,2
RUS_0196,Moral,Humanized,1
RUS_0930,Moral,Humanized,1
RUS_0276,Moral,Humanized,1
RUS_0227,Moral,Humanized,1
RUS_0273,Moral,Humanized,1
RUS_0688,Moral,Humanized,1
RUS_0837,Moral,Humanized,1
RUS_0747,Moral,Humanized,1
RUS_0245,Moral,Humanized,1
RUS_0228,Moral,Humanized,1
RUS_0226,Moral,Humanized,2
RUS_0951,Moral,Humanized,1
RUS_0235,Moral,Humanized,1
RUS_0582,Moral,Humanized,1
RUS_0832,Moral,Humanized,1
RUS_0290,Moral,Humanized,1
RUS_0631,Moral,Humanized,1
RUS_0944,Moral,Humanized,1
RUS_0278,Moral,Humanized,1
RUS_0835,Moral,Humanized,1
RUS_0302,Moral,Humanized,1
RUS_0623,Moral,Humanized,2
RUS_0767,Moral,Humanized,1
RUS_0145,Moral,Humanized,1
RUS_0585,Moral,Humanized,1
RUS_0722,Moral,Humanized,2
RUS_0031,Moral,Humanized,2
RUS_0440,Moral,Humanized,1
RUS_0094,Moral,Humanized,1
RUS_0134,Moral,Humanized,1
RUS_0867,Moral,Humanized,1
RUS_0936,Moral,Humanized,2
RUS_0260,Moral,Humanized,1
RUS_0053,Moral,Humanized,1
RUS_0275,Moral,Humanized,1
RUS_0982,Moral,Humanized,1
RUS_0293,Moral,Humanized,1
RUS_0949,Moral,Humanized,1
RUS_0279,Moral,Humanized,1
RUS_0292,Moral,Humanized,1
RUS_0709,Moral,Humanized,1
RUS_0998,Moral,Humanized,2
RUS_0567,Moral,Humanized,1
RUS_0632,Moral,Humanized,2
RUS_0481,Moral,Humanized,1
RUS_0759,Moral,Humanized,2
RUS_0833,Moral,Humanized,2
RUS_0110,Moral,Humanized,1
RUS_0382,Moral,Humanized,2
RUS_0777,Moral,Humanized,1
RUS_0210,Moral,Humanized,1
RUS_0763,Moral,Humanized,1
RUS_0749,Moral,Humanized,1
RUS_0009,Moral,Humanized,1
RUS_0718,Moral,Humanized,1
RUS_0141,Moral,Humanized,1
RUS_0596,Moral,Dehumanized,1
RUS_0460,Moral,Dehumanized,1
RUS_0478,Moral,Dehumanized,1
RUS_0445,Moral,Dehumanized,1
RUS_0696,Moral,Dehumanized,1
RUS_0725,Moral,Dehumanized,1
RUS_0728,Moral,Dehumanized,1
RUS_0336,Moral,Dehumanized,1
RUS_0593,Moral,Dehumanized,1
RUS_0070,Moral,Dehumanized,1
RUS_0111,Moral,Dehumanized,1
RUS_0092,Moral,Dehumanized,1
RUS_0584,Moral,Dehumanized,1
RUS_0620,Moral,Dehumanized,1
RUS_0449,Moral,Dehumanized,1
RUS_0474,Moral,Dehumanized,1
RUS_0211,Moral,Dehumanized,1
RUS_0159,Moral,Dehumanized,1
RUS_0638,Moral,Dehumanized,1
RUS_0887,Moral,Dehumanized,1
RUS_0214,Moral,Dehumanized,1
RUS_0973,Moral,Dehumanized,1
RUS_0952,Moral,Dehumanized,1
RUS_0455,Moral,Dehumanized,1
RUS_0192,Moral,Dehumanized,1
RUS_0670,Moral,Dehumanized,1
RUS_0019,Moral,Dehumanized,1
RUS_0776,Moral,Dehumanized,1
RUS_0799,Moral,Dehumanized,1
RUS_0707,Moral,Dehumanized,1
RUS_0471,Moral,Dehumanized,1
RUS_0803,Moral,Dehumanized,1
RUS_0450,Moral,Dehumanized,1
RUS_0185,Moral,Dehumanized,1
RUS_0699,Moral,Dehumanized,1
RUS_0385,Moral,Dehumanized,1
RUS_0012,Moral,Dehumanized,1
RUS_0206,Moral,Dehumanized,1
RUS_0456,Moral,Dehumanized,1
RUS_1000,Moral,Dehumanized,1
RUS_0142,Moral,Dehumanized,1
RUS_0323,Moral,Dehumanized,1
RUS_0554,Moral,Dehumanized,1
RUS_0091,Moral,Dehumanized,1
RUS_0499,Moral,Dehumanized,1
RUS_0096,Moral,Dehumanized,1
RUS_0979,Moral,Dehumanized,1
RUS_0041,Moral,Dehumanized,1
RUS_0257,Moral,Dehumanized,1
RUS_0248,Moral,Dehumanized,1
RUS_0695,Moral,Dehumanized,1
RUS_0914,Moral,Dehumanized,1
RUS_0607,Moral,Dehumanized,1
RUS_0569,Moral,Dehumanized,1
RUS_0133,Moral,Dehumanized,1
RUS_0316,Moral,Dehumanized,1
RUS_0451,Moral,Dehumanized,1
RUS_0546,Moral,Dehumanized,1
RUS_0885,Moral,Dehumanized,1
RUS_0678,Moral,Dehumanized,1
RUS_0328,Moral,Dehumanized,1
RUS_0775,Moral,Dehumanized,1
RUS_0540,Moral,Dehumanized,1
RUS_0521,Moral,Dehumanized,1
RUS_0562,Moral,Dehumanized,1
RUS_0097,Moral,Dehumanized,1
RUS_0218,Moral,Dehumanized,1
RUS_0714,Moral,Dehumanized,1
RUS_0568,Moral,Dehumanized,1
RUS_0485,Moral,Dehumanized,1
RUS_0504,Moral,Dehumanized,1
RUS_0813,Moral,Dehumanized,1
RUS_0479,Moral,Dehumanized,1
RUS_0625,Moral,Dehumanized,1
RUS_0877,Moral,Dehumanized,1
RUS_0896,Moral,Dehumanized,1
RUS_0472,Moral,Dehumanized,1
RUS_0612,Moral,Dehumanized,1
RUS_0126,Moral,Dehumanized,1
RUS_0307,Moral,Dehumanized,1
RUS_0462,Moral,Dehumanized,1
RUS_0161,Moral,Dehumanized,1
RUS_0574,Moral,Dehumanized,1
RUS_0149,Moral,Dehumanized,1
RUS_0825,Moral,Dehumanized,1
RUS_0139,Moral,Dehumanized,1
RUS_0355,Moral,Dehumanized,1
RUS_0693,Moral,Dehumanized,1
RUS_0694,Moral,Dehumanized,1
RUS_0155,Moral,Dehumanized,1
RUS_0826,Moral,Dehumanized,1
RUS_0994,Moral,Dehumanized,1
RUS_0772,Moral,Dehumanized,1
RUS_0363,Moral,Dehumanized,1
RUS_0511,Moral,Dehumanized,1
RUS_0946,Moral,Dehumanized,1
RUS_0238,Moral,Dehumanized,1
RUS_0486,Moral,Dehumanized,1
RUS_0350,Moral,Dehumanized,1
RUS_0119,Moral,Dehumanized,1
RUS_0052,Moral,Dehumanized,1
RUS_0333,Moral,Dehumanized,1
RUS_0224,Moral,Dehumanized,1
RUS_0957,Moral,Dehumanized,1
RUS_0271,Moral,Dehumanized,1
RUS_0666,Moral,Dehumanized,1
RUS_0030,Moral,Dehumanized,1
RUS_0840,Moral,Dehumanized,1
RUS_0600,Moral,Dehumanized,1
RUS_0180,Moral,Dehumanized,1
RUS_0923,Moral,Dehumanized,1
RUS_0658,Moral,Dehumanized,1
RUS_0020,Moral,Dehumanized,1
RUS_0361,Moral,Dehumanized,1
RUS_0259,Moral,Dehumanized,1
RUS_0524,Moral,Dehumanized,1
RUS_0172,Moral,Dehumanized,1
RUS_0505,Moral,Dehumanized,1
RUS_0672,Moral,Dehumanized,1
RUS_0389,Moral,Dehumanized,1
RUS_0388,Moral,Dehumanized,1
RUS_0853,Moral,Dehumanized,1
RUS_0037,Moral,Dehumanized,1
RUS_0726,Moral,Dehumanized,1
RUS_0687,Moral,Dehumanized,1
RUS_0099,Moral,Dehumanized,1
RUS_0710,Moral,Dehumanized,1
RUS_0241,Moral,Dehumanized,1
RUS_0487,Moral,Dehumanized,1
RUS_0344,Moral,Dehumanized,1
RUS_0787,Moral,Dehumanized,1
RUS_0164,Moral,Dehumanized,1
RUS_0817,Moral,Dehumanized,1
RUS_0653,Moral,Dehumanized,1
RUS_0955,Moral,Dehumanized,1
RUS_0422,Moral,Dehumanized,1
RUS_0356,Moral,Dehumanized,1
RUS_0746,Moral,Dehumanized,1
RUS_0720,Moral,Dehumanized,1
RUS_0902,Moral,Dehumanized,1
RUS_0893,Moral,Dehumanized,1
RUS_0315,Moral,Dehumanized,1
RUS_0940,Moral,Dehumanized,1
RUS_0765,Moral,Dehumanized,1
RUS_0541,Moral,Dehumanized,1
RUS_0216,Moral,Dehumanized,1
RUS_0285,Moral,Dehumanized,1
RUS_0901,Moral,Dehumanized,1
RUS_0437,Moral,Dehumanized,1
RUS_0713,Moral,Dehumanized,1
RUS_0428,Moral,Dehumanized,1
RUS_0007,Moral,Dehumanized,1
RUS_0927,Moral,Dehumanized,1
RUS_0459,Moral,Dehumanized,1
RUS_0856,Moral,Dehumanized,1
RUS_0104,Moral,Dehumanized,1
RUS_0143,Moral,Dehumanized,1
RUS_0618,Moral,Dehumanized,1
RUS_0669,Moral,Dehumanized,1
RUS_0098,Moral,Dehumanized,1
RUS_0176,Moral,Dehumanized,1
RUS_0317,Moral,Dehumanized,1
RUS_0492,Moral,Dehumanized,1
RUS_0124,Moral,Dehumanized,1
RUS_0892,Moral,Dehumanized,1
RUS_0372,Moral,Dehumanized,1
RUS_0419,Moral,Dehumanized,1
RUS_0253,Moral,Dehumanized,1
RUS_0948,Moral,Dehumanized,1
RUS_0629,Moral,Dehumanized,1
RUS_0234,Moral,Dehumanized,1
RUS_0981,Moral,Dehumanized,1
RUS_0178,Moral,Dehumanized,1
RUS_0287,Moral,Dehumanized,1
RUS_0040,Moral,Dehumanized,1
RUS_0608,Moral,Dehumanized,1
RUS_0406,Moral,Dehumanized,1
RUS_0383,Moral,Dehumanized,1
RUS_0266,Moral,Dehumanized,1
RUS_0685,Moral,Dehumanized,1
RUS_0057,Moral,Dehumanized,1
RUS_0606,Moral,Dehumanized,1
RUS_0891,Moral,Dehumanized,1
RUS_0357,Moral,Dehumanized,1
RUS_0209,Moral,Dehumanized,1
RUS_0045,Moral,Dehumanized,1
RUS_0627,Moral,Dehumanized,1
RUS_0876,Moral,Dehumanized,1
RUS_0435,Moral,Dehumanized,1
RUS_0023,Moral,Dehumanized,1
RUS_0908,Moral,Dehumanized,1
RUS_0061,Moral,Dehumanized,1
RUS_0665,Moral,Dehumanized,1
RUS_0321,Moral,Dehumanized,1
RUS_0723,Moral,Dehumanized,1
RUS_0548,Moral,Dehumanized,1
RUS_0184,Moral,Dehumanized,1
RUS_0118,Moral,Dehumanized,1
RUS_0205,Moral,Dehumanized,1
RUS_0215,Moral,Dehumanized,1
RUS_0664,Moral,Dehumanized,1
RUS_0989,Moral,Dehumanized,1
RUS_0162,Moral,Dehumanized,1
RUS_0643,Moral,Dehumanized,1
RUS_0232,Moral,Dehumanized,1
RUS_0866,Moral,Dehumanized,1
RUS_0705,Moral,Dehumanized,1
RUS_0732,Moral,Dehumanized,1
RUS_0131,Moral,Dehumanized,1
RUS_0029,Moral,Dehumanized,1
RUS_0879,Moral,Dehumanized,1
RUS_0589,Moral,Dehumanized,1
RUS_0522,Moral,Dehumanized,1
RUS_0564,Moral,Dehumanized,1
RUS_0745,Moral,Dehumanized,1
RUS_0154,Moral,Dehumanized,1
RUS_0816,Moral,Dehumanized,1
RUS_0365,Moral,Dehumanized,1
RUS_0544,Moral,Dehumanized,1
RUS_0594,Moral,Dehumanized,1
RUS_0510,Moral,Dehumanized,1
RUS_0862,Moral,Dehumanized,1
RUS_0954,Moral,Dehumanized,1
RUS_0733,Moral,Dehumanized,1
RUS_0082,Moral,Dehumanized,1
RUS_0572,Moral,Dehumanized,1
RUS_0822,Moral,Dehumanized,1
RUS_0137,Moral,Dehumanized,1
RUS_0865,Moral,Dehumanized,1
RUS_0971,Moral,Dehumanized,1
RUS_0963,Moral,Dehumanized,1
RUS_0063,Moral,Dehumanized,1
RUS_0515,Moral,Dehumanized,1
RUS_0470,Moral,Dehumanized,1
RUS_0042,Moral,Dehumanized,1
RUS_0770,Moral,Dehumanized,1
RUS_0295,Moral,Dehumanized,1
RUS_0645,Moral,Dehumanized,1
RUS_0393,Moral,Dehumanized,1
RUS_0773,Moral,Dehumanized,1
RUS_0843,Moral,Dehumanized,1
RUS_0043,Moral,Dehumanized,1
RUS_0894,Moral,Dehumanized,1
RUS_0188,Moral,Dehumanized,1
RUS_0752,Moral,Dehumanized,1
RUS_0495,Moral,Dehumanized,1
RUS_0423,Moral,Dehumanized,1
RUS_0380,Moral,Dehumanized,1
RUS_0673,Moral,Dehumanized,1
RUS_0924,Moral,Dehumanized,1
